scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
OldHospital,train,seq1,OldHospital/seq1/frame00238.png,28.314406,1.094232,3.820168,0.312749,0.766858,-0.190271,-0.527175
OldHospital,train,seq1,OldHospital/seq1/frame00239.png,27.805771,1.074654,4.11738,0.341843,0.760904,-0.178698,-0.521762
OldHospital,train,seq1,OldHospital/seq1/frame00240.png,27.377761,0.962483,4.532393,0.354605,0.770395,-0.148844,-0.508519
OldHospital,train,seq1,OldHospital/seq1/frame00241.png,26.904337,1.009641,4.857626,0.327879,0.771863,-0.156906,-0.521635
OldHospital,train,seq1,OldHospital/seq1/frame00242.png,26.285124,0.982319,4.933173,0.304768,0.800291,-0.144675,-0.495701
OldHospital,train,seq1,OldHospital/seq1/frame00243.png,25.652161,0.878658,5.106748,0.236304,0.820237,-0.102474,-0.510754
OldHospital,train,seq1,OldHospital/seq1/frame00244.png,25.009278,0.915299,5.059084,0.18525,0.826041,-0.05975,-0.528932
OldHospital,train,seq1,OldHospital/seq1/frame00245.png,24.339815,0.893462,5.051921,0.190485,0.844484,-0.051864,-0.497868
OldHospital,train,seq1,OldHospital/seq1/frame00246.png,23.712193,0.885902,4.997303,0.178663,0.839938,-0.051259,-0.509859
OldHospital,train,seq1,OldHospital/seq1/frame00247.png,23.121212,0.83291,5.030787,0.160266,0.853446,-0.044663,-0.493912
OldHospital,train,seq1,OldHospital/seq1/frame00248.png,22.47525,0.828998,4.970105,0.139574,0.856835,-0.039585,-0.494758
OldHospital,train,seq1,OldHospital/seq1/frame00249.png,21.833695,0.760592,4.934379,0.123813,0.854341,-0.017357,-0.504451
OldHospital,train,seq1,OldHospital/seq1/frame00250.png,21.264264,0.814696,4.867809,0.079736,0.859212,-0.041867,-0.50363
OldHospital,train,seq1,OldHospital/seq1/frame00251.png,20.63821,0.774211,4.857921,0.106719,0.862838,-0.031781,-0.493063
OldHospital,train,seq1,OldHospital/seq1/frame00252.png,20.050713,0.743249,4.896384,0.098121,0.901732,-0.00067,-0.421012
OldHospital,train,seq1,OldHospital/seq1/frame00253.png,19.509937,0.741054,4.94651,0.120889,0.901979,0.022932,-0.413877
OldHospital,train,seq1,OldHospital/seq1/frame00254.png,19.08426,0.714898,5.180196,0.187643,0.944463,0.012232,-0.269501
OldHospital,train,seq1,OldHospital/seq1/frame00255.png,18.43277,0.688885,5.58319,0.263751,0.946351,0.014543,-0.186129
OldHospital,train,seq1,OldHospital/seq1/frame00256.png,18.39335,0.578559,6.06656,0.280088,0.941843,0.023926,-0.184146
OldHospital,train,seq1,OldHospital/seq1/frame00257.png,18.089048,0.537662,6.59536,0.251742,0.94325,0.008455,-0.216413
OldHospital,train,seq1,OldHospital/seq1/frame00258.png,17.951659,0.381234,7.104959,0.241059,0.93919,-0.00394,-0.244534
OldHospital,train,seq1,OldHospital/seq1/frame00259.png,17.792261,0.376512,7.764114,0.203668,0.95207,-0.008417,-0.228059
OldHospital,train,seq1,OldHospital/seq1/frame00260.png,17.579379,0.367216,8.236651,0.181495,0.965996,-0.001759,-0.184143
OldHospital,train,seq1,OldHospital/seq1/frame00261.png,17.4323,0.359789,8.808793,0.175597,0.976917,0.031136,-0.117598
OldHospital,train,seq1,OldHospital/seq1/frame00262.png,17.140476,0.444565,9.330494,0.16166,0.978493,0.018452,-0.126796
OldHospital,train,seq1,OldHospital/seq1/frame00263.png,16.993636,0.309403,9.920213,0.169905,0.974922,0.038689,-0.13843
OldHospital,train,seq1,OldHospital/seq1/frame00264.png,16.914672,0.397441,10.590293,0.225484,0.960791,-0.000219,-0.161362
OldHospital,train,seq1,OldHospital/seq1/frame00265.png,16.677463,0.063356,11.202046,0.187904,0.967944,-0.010272,-0.166347
OldHospital,train,seq1,OldHospital/seq1/frame00266.png,16.632967,0.010674,11.700432,0.155738,0.97822,-0.011922,-0.136712
OldHospital,train,seq1,OldHospital/seq1/frame00267.png,16.536982,0.018395,12.220531,0.13949,0.989236,0.010942,-0.042839
OldHospital,train,seq1,OldHospital/seq1/frame00268.png,16.486226,0.054385,12.811279,0.112147,0.992983,-0.00392,-0.03732
OldHospital,train,seq1,OldHospital/seq1/frame00269.png,16.669625,-0.06576,13.337742,0.110956,0.993656,0.014538,0.011185
OldHospital,train,seq1,OldHospital/seq1/frame00270.png,16.466566,0.054898,13.988046,0.095402,0.995069,0.003846,-0.026853
OldHospital,train,seq1,OldHospital/seq1/frame00271.png,16.50196,-0.180857,14.565107,0.117835,0.99228,0.037819,-0.008066
OldHospital,train,seq1,OldHospital/seq1/frame00272.png,16.57194,0.002123,15.149107,0.090529,0.995639,0.021939,-0.005046
OldHospital,train,seq1,OldHospital/seq1/frame00273.png,16.545154,-0.18773,15.722286,0.09147,0.993483,0.03801,0.056392
OldHospital,train,seq1,OldHospital/seq1/frame00274.png,16.393583,-0.178884,16.314679,0.072003,0.996906,0.013031,0.02872
OldHospital,train,seq1,OldHospital/seq1/frame00275.png,16.394644,-0.258303,16.930113,0.060162,0.996699,0.013435,0.052822
OldHospital,train,seq1,OldHospital/seq1/frame00276.png,16.221956,-0.188057,17.500219,0.060694,0.996333,0.010847,0.059328
OldHospital,train,seq1,OldHospital/seq1/frame00277.png,16.368171,-0.317254,18.062137,0.056284,0.996498,0.016248,0.059657
OldHospital,train,seq1,OldHospital/seq1/frame00278.png,16.32215,-0.3343,18.667325,0.04708,0.996216,0.027727,0.06759
OldHospital,train,seq1,OldHospital/seq1/frame00279.png,16.364216,-0.354757,19.212937,0.047835,0.995047,0.040653,0.077076
OldHospital,train,seq1,OldHospital/seq1/frame00280.png,16.319405,-0.397263,19.868766,0.06373,0.993758,0.036719,0.083878
OldHospital,train,seq1,OldHospital/seq1/frame00281.png,16.2895,-0.441489,20.422423,0.043442,0.997641,0.051983,0.011123
OldHospital,train,seq1,OldHospital/seq1/frame00282.png,16.150531,-0.50895,21.01105,0.041702,0.996404,0.064452,0.035859
OldHospital,train,seq1,OldHospital/seq1/frame00283.png,16.06833,-0.563524,21.536545,0.022544,0.998173,0.050921,0.023426
OldHospital,train,seq1,OldHospital/seq1/frame00284.png,15.988317,-0.573688,22.058867,0.07444,0.995416,0.015991,0.057882
OldHospital,train,seq1,OldHospital/seq1/frame00285.png,16.002243,-0.531488,22.638411,0.068474,0.996188,0.016182,0.051571
OldHospital,train,seq1,OldHospital/seq1/frame00286.png,15.808551,-0.843187,23.34148,0.101355,0.994294,0.022688,0.02431
OldHospital,train,seq1,OldHospital/seq1/frame00287.png,16.322741,-0.450017,23.72297,0.144339,0.988264,0.046335,0.018818
OldHospital,train,seq1,OldHospital/seq1/frame00288.png,16.135954,-1.303739,24.405344,0.199932,0.979056,0.037666,-0.007676
OldHospital,train,seq1,OldHospital/seq1/frame00289.png,16.563278,-1.110487,24.886276,0.156337,0.986134,0.02288,-0.050746
OldHospital,train,seq1,OldHospital/seq1/frame00290.png,16.239828,-1.019444,25.364384,0.147607,0.9882,-0.031271,-0.026373
OldHospital,train,seq1,OldHospital/seq1/frame00291.png,15.519253,-0.533567,25.98489,0.136234,0.98965,-0.033126,-0.030602
OldHospital,train,seq1,OldHospital/seq1/frame00292.png,15.29116,-0.67599,26.546412,0.133885,0.987222,-0.04048,-0.076343
OldHospital,train,seq1,OldHospital/seq1/frame00293.png,15.672247,-0.838636,27.18819,0.131094,0.982908,-0.062618,-0.113074
OldHospital,train,seq1,OldHospital/seq1/frame00294.png,15.920003,-1.485249,27.415554,0.125226,0.986621,-0.013858,-0.103467
OldHospital,train,seq1,OldHospital/seq1/frame00295.png,15.189888,-0.968455,28.231508,0.093468,0.990396,-0.012595,0.101097
OldHospital,train,seq1,OldHospital/seq1/frame00296.png,15.08279,-0.94932,28.437685,0.074342,0.99596,-0.002855,0.050284
OldHospital,train,seq1,OldHospital/seq1/frame00297.png,14.534707,-0.593607,28.807865,0.078013,0.996101,-0.01156,0.039534
OldHospital,train,seq1,OldHospital/seq1/frame00298.png,14.717244,-0.623679,29.460028,0.08128,0.996389,-0.005341,0.023937
OldHospital,train,seq1,OldHospital/seq1/frame00299.png,15.143508,-0.898902,30.12475,0.104239,0.994207,0.012699,-0.022906
OldHospital,train,seq1,OldHospital/seq1/frame00300.png,15.119705,-0.889446,30.342598,0.089916,0.995878,0.010402,-0.005762
OldHospital,train,seq1,OldHospital/seq1/frame00301.png,15.201516,-0.929216,30.717998,0.107781,0.993547,0.015932,-0.031517
ShopFacade,train,seq2,ShopFacade/seq2/frame00001.png,-11.664603,-8.199192,1.947634,0.639489,0.635026,-0.30913,0.303701
ShopFacade,train,seq2,ShopFacade/seq2/frame00002.png,-11.571129,-8.124575,1.927274,0.639631,0.633421,-0.311817,0.304007
ShopFacade,train,seq2,ShopFacade/seq2/frame00003.png,-11.538824,-8.112645,1.924713,0.638719,0.633004,-0.312232,0.306358
ShopFacade,train,seq2,ShopFacade/seq2/frame00004.png,-11.355083,-8.097187,1.931257,0.639322,0.626909,-0.324235,0.305162
ShopFacade,train,seq2,ShopFacade/seq2/frame00005.png,-10.899599,-8.26296,1.88563,0.639442,0.656044,-0.304822,0.26039
ShopFacade,train,seq2,ShopFacade/seq2/frame00006.png,-10.167713,-8.257542,1.991857,0.633102,0.658194,-0.33641,0.229763
ShopFacade,train,seq2,ShopFacade/seq2/frame00007.png,-9.663778,-8.502371,1.888298,0.646109,0.643485,-0.299889,0.280243
ShopFacade,train,seq2,ShopFacade/seq2/frame00008.png,-9.019933,-8.666772,1.869336,0.643663,0.663484,-0.29008,0.247671
ShopFacade,train,seq2,ShopFacade/seq2/frame00009.png,-8.325061,-8.790656,1.873442,0.629068,0.657017,-0.322297,0.262159
ShopFacade,train,seq2,ShopFacade/seq2/frame00010.png,-7.762332,-9.037367,1.890945,0.640761,0.668777,-0.299954,0.228452
ShopFacade,train,seq2,ShopFacade/seq2/frame00011.png,-7.083651,-9.075439,1.867433,0.649007,0.6628,-0.301987,0.219751
ShopFacade,train,seq2,ShopFacade/seq2/frame00012.png,-6.355244,-9.202148,1.83209,0.656384,0.662601,-0.286306,0.219428
ShopFacade,train,seq2,ShopFacade/seq2/frame00013.png,-5.627983,-9.337562,1.781763,0.655507,0.667736,-0.28171,0.212316
ShopFacade,train,seq2,ShopFacade/seq2/frame00014.png,-4.795787,-9.432166,1.780116,0.658304,0.67005,-0.271119,0.210152
ShopFacade,train,seq2,ShopFacade/seq2/frame00015.png,-3.988494,-9.349111,1.728554,0.651347,0.695494,-0.241986,0.182971
ShopFacade,train,seq2,ShopFacade/seq2/frame00016.png,-3.240798,-9.508576,1.731322,0.669546,0.6829,-0.247689,0.15494
ShopFacade,train,seq2,ShopFacade/seq2/frame00017.png,-2.486688,-9.694231,1.705779,0.677922,0.689801,-0.205462,0.149603
ShopFacade,train,seq2,ShopFacade/seq2/frame00018.png,-1.671369,-9.767439,1.698268,0.684833,0.677071,-0.227987,0.143529
ShopFacade,train,seq2,ShopFacade/seq2/frame00019.png,-0.987356,-9.904027,1.699195,0.685363,0.69849,-0.174422,0.109385
ShopFacade,train,seq2,ShopFacade/seq2/frame00020.png,-0.180835,-9.947739,1.707626,0.691153,0.686189,-0.192843,0.119431
ShopFacade,train,seq2,ShopFacade/seq2/frame00021.png,0.56331,-10.04971,1.683433,0.689333,0.712383,-0.116854,0.060617
ShopFacade,train,seq2,ShopFacade/seq2/frame00022.png,1.312553,-10.068251,1.686563,0.684162,0.72288,-0.092714,0.02777
ShopFacade,train,seq2,ShopFacade/seq2/frame00023.png,2.04434,-10.190673,1.664761,0.693013,0.715073,-0.089597,0.019394
ShopFacade,train,seq2,ShopFacade/seq2/frame00024.png,2.773261,-10.186876,1.643419,0.68851,0.723839,-0.043662,-0.010204
ShopFacade,train,seq2,ShopFacade/seq2/frame00025.png,3.53954,-10.379131,1.609592,0.684892,0.721707,0.02053,-0.098181
ShopFacade,train,seq2,ShopFacade/seq2/frame00026.png,4.250851,-10.194807,1.563036,0.6637,0.739368,0.051512,-0.100917
ShopFacade,train,seq2,ShopFacade/seq2/frame00027.png,4.933825,-10.159637,1.574662,0.684807,0.717003,0.050741,-0.119882
ShopFacade,train,seq2,ShopFacade/seq2/frame00028.png,5.644449,-9.965472,1.579954,0.689164,0.715389,0.054588,-0.101454
ShopFacade,train,seq2,ShopFacade/seq2/frame00029.png,6.280094,-9.754399,1.569198,0.700991,0.701682,0.061789,-0.11152
ShopFacade,train,seq2,ShopFacade/seq2/frame00030.png,7.002099,-9.506314,1.575289,0.683371,0.709529,0.09542,-0.143066
ShopFacade,train,seq2,ShopFacade/seq2/frame00031.png,7.625992,-9.122956,1.596652,0.679973,0.705927,0.106484,-0.16723
ShopFacade,train,seq2,ShopFacade/seq2/frame00032.png,8.276518,-8.744972,1.590203,0.653634,0.711063,0.155637,-0.207193
ShopFacade,train,seq2,ShopFacade/seq2/frame00033.png,8.817048,-8.221924,1.587895,0.650108,0.708256,0.163469,-0.221384
ShopFacade,train,seq2,ShopFacade/seq2/frame00034.png,9.330071,-7.678051,1.560273,0.639938,0.706028,0.188731,-0.237455
ShopFacade,train,seq2,ShopFacade/seq2/frame00035.png,9.738129,-7.139771,1.54837,0.639674,0.709244,0.190617,-0.226837
ShopFacade,train,seq2,ShopFacade/seq2/frame00036.png,-5.122666,-5.459624,-0.334044,0.460209,-0.828325,0.109446,0.300178
ShopFacade,train,seq2,ShopFacade/seq2/frame00037.png,10.330683,-6.151677,1.560209,0.603386,0.701588,0.237645,-0.295339
ShopFacade,train,seq2,ShopFacade/seq2/frame00038.png,10.226756,-5.568216,1.50925,0.627929,0.716018,0.203977,-0.226753
ShopFacade,train,seq2,ShopFacade/seq2/frame00039.png,9.866356,-5.326474,1.531824,0.649525,0.707758,0.203775,-0.188871
ShopFacade,train,seq2,ShopFacade/seq2/frame00040.png,9.308573,-5.294928,1.561339,0.663061,0.698126,0.181715,-0.199875
ShopFacade,train,seq2,ShopFacade/seq2/frame00041.png,8.612119,-5.203787,1.588612,0.68029,0.671971,0.208916,-0.204976
ShopFacade,train,seq2,ShopFacade/seq2/frame00042.png,7.927693,-5.257684,1.607108,0.675487,0.675286,0.227293,-0.189851
ShopFacade,train,seq2,ShopFacade/seq2/frame00043.png,-3.541003,-3.20741,2.198234,0.41031,-0.785844,0.087077,0.454437
ShopFacade,train,seq2,ShopFacade/seq2/frame00044.png,6.495789,-5.216931,1.625011,0.733103,0.64567,0.156193,-0.145859
ShopFacade,train,seq2,ShopFacade/seq2/frame00045.png,5.77556,-5.221096,1.664916,0.727222,0.663691,0.109771,-0.136428
ShopFacade,train,seq2,ShopFacade/seq2/frame00046.png,4.973067,-5.205913,1.661016,0.734641,0.66548,0.094726,-0.092008
ShopFacade,train,seq2,ShopFacade/seq2/frame00047.png,4.247172,-5.185575,1.661709,0.729125,0.675497,0.078982,-0.076433
ShopFacade,train,seq2,ShopFacade/seq2/frame00048.png,3.451472,-5.133945,1.674498,0.733481,0.66809,0.092187,-0.084636
ShopFacade,train,seq2,ShopFacade/seq2/frame00049.png,2.691035,-4.944397,1.704916,0.720544,0.690845,0.03769,-0.04615
ShopFacade,train,seq2,ShopFacade/seq2/frame00050.png,1.978865,-4.768989,1.71667,0.729014,0.683432,0.037585,-0.006806
ShopFacade,train,seq2,ShopFacade/seq2/frame00051.png,1.213388,-4.516148,1.754529,0.711832,0.693374,-0.072834,0.084991
ShopFacade,train,seq2,ShopFacade/seq2/frame00052.png,0.568127,-4.172485,1.763272,0.705598,0.668547,-0.160317,0.171684
ShopFacade,train,seq2,ShopFacade/seq2/frame00053.png,-0.109239,-3.848935,1.76851,0.668684,0.659656,-0.228574,0.255871
ShopFacade,train,seq2,ShopFacade/seq2/frame00054.png,-0.695254,-3.4354,1.770533,0.660529,0.651841,-0.243484,0.281994
ShopFacade,train,seq2,ShopFacade/seq2/frame00055.png,-1.333611,-3.03257,1.78552,0.636164,0.636961,-0.286389,0.327958
ShopFacade,train,seq2,ShopFacade/seq2/frame00056.png,-1.946737,-2.554118,1.777569,0.649735,0.648768,-0.263105,0.296175
ShopFacade,train,seq2,ShopFacade/seq2/frame00057.png,-2.56983,-2.083944,1.771941,0.625994,0.633134,-0.301341,0.341272
ShopFacade,train,seq2,ShopFacade/seq2/frame00058.png,-3.086691,-1.493452,1.736323,0.618302,0.618968,-0.326578,0.357671
ShopFacade,train,seq2,ShopFacade/seq2/frame00059.png,-3.694854,-0.929666,1.730855,0.616375,0.599435,-0.32431,0.394439
ShopFacade,train,seq2,ShopFacade/seq2/frame00060.png,-4.029592,-0.239856,1.712307,0.564992,0.596479,-0.375796,0.428689
ShopFacade,train,seq2,ShopFacade/seq2/frame00061.png,-4.42033,0.465184,1.734583,0.583475,0.548462,-0.389229,0.455243
ShopFacade,train,seq2,ShopFacade/seq2/frame00062.png,-4.648634,1.188964,1.718106,0.533455,0.548409,-0.423616,0.484998
ShopFacade,train,seq2,ShopFacade/seq2/frame00063.png,-4.879341,2.001271,1.715004,0.531959,0.538949,-0.414829,0.504451
ShopFacade,train,seq2,ShopFacade/seq2/frame00064.png,-5.112845,2.71644,1.775238,0.500845,0.526063,-0.456558,0.513776
ShopFacade,train,seq2,ShopFacade/seq2/frame00065.png,-5.386792,3.536114,1.77112,0.514442,0.516962,-0.440283,0.52369
ShopFacade,train,seq2,ShopFacade/seq2/frame00066.png,-5.654402,4.225546,1.749571,0.472339,0.506262,-0.465006,0.551691
ShopFacade,train,seq2,ShopFacade/seq2/frame00067.png,-5.767985,5.072712,1.737025,0.465292,0.495613,-0.47004,0.562968
ShopFacade,train,seq2,ShopFacade/seq2/frame00068.png,-5.997003,5.813456,1.732388,0.444835,0.483665,-0.484647,0.577327
ShopFacade,train,seq2,ShopFacade/seq2/frame00069.png,-6.003316,6.743774,1.735545,0.429089,0.482411,-0.492866,0.583306
ShopFacade,train,seq2,ShopFacade/seq2/frame00070.png,-6.088437,7.490436,1.757326,0.421929,0.459517,-0.510125,0.592108
ShopFacade,train,seq2,ShopFacade/seq2/frame00071.png,-6.100262,8.164749,1.739709,0.419132,0.448208,-0.522754,0.591748
ShopFacade,train,seq2,ShopFacade/seq2/frame00072.png,-6.138024,8.941007,1.788611,0.400601,0.459373,-0.563494,0.557646
ShopFacade,train,seq2,ShopFacade/seq2/frame00073.png,-6.072508,9.737768,1.614342,0.386699,0.441541,-0.574262,0.570727
ShopFacade,train,seq2,ShopFacade/seq2/frame00074.png,-6.035634,10.536116,1.91372,0.331359,0.426852,-0.583052,0.606671
ShopFacade,train,seq2,ShopFacade/seq2/frame00075.png,-6.099874,11.169496,1.605286,0.337739,0.416855,-0.580465,0.612556
ShopFacade,train,seq2,ShopFacade/seq2/frame00076.png,-5.95478,11.99505,1.729774,0.322634,0.396903,-0.580131,0.633895
ShopFacade,train,seq2,ShopFacade/seq2/frame00077.png,-6.003867,12.633731,1.700043,0.313813,0.41461,-0.59331,0.614494
ShopFacade,train,seq2,ShopFacade/seq2/frame00078.png,-5.87977,13.268714,1.765259,0.257032,0.361082,-0.630965,0.63674
ShopFacade,train,seq2,ShopFacade/seq2/frame00079.png,-5.928128,13.981828,1.715197,0.241428,0.328699,-0.639407,0.651788
ShopFacade,train,seq2,ShopFacade/seq2/frame00080.png,-5.719398,14.70199,1.777537,0.267977,0.332045,-0.62415,0.654501
ShopFacade,train,seq2,ShopFacade/seq2/frame00081.png,-5.568894,15.393207,1.784776,0.230885,0.314868,-0.624396,0.67652
ShopFacade,train,seq2,ShopFacade/seq2/frame00082.png,-5.235935,15.913972,1.791921,0.196361,0.259737,-0.65119,0.685515
ShopFacade,train,seq2,ShopFacade/seq2/frame00083.png,-4.919282,16.502224,1.747228,0.161676,0.219337,-0.666965,0.693476
ShopFacade,train,seq2,ShopFacade/seq2/frame00084.png,-4.525934,16.946718,1.759915,0.157512,0.180479,-0.679157,0.693804
ShopFacade,train,seq2,ShopFacade/seq2/frame00085.png,-4.244145,17.231065,1.846894,0.16632,0.165421,-0.688164,0.686589
ShopFacade,train,seq2,ShopFacade/seq2/frame00086.png,-4.041933,17.42446,1.846404,0.154464,0.125012,-0.702018,0.683874
ShopFacade,train,seq2,ShopFacade/seq2/frame00087.png,-4.108819,17.414077,1.84372,0.195653,0.178972,-0.682447,0.681143
ShopFacade,train,seq2,ShopFacade/seq2/frame00088.png,-4.272024,17.258266,1.860382,0.203359,0.200803,-0.688948,0.666089
ShopFacade,train,seq2,ShopFacade/seq2/frame00089.png,-4.256986,16.819801,1.884014,0.196919,0.199323,-0.680626,0.676936
ShopFacade,train,seq2,ShopFacade/seq2/frame00090.png,-4.278925,16.374083,1.843343,0.208038,0.184616,-0.690077,0.668155
ShopFacade,train,seq2,ShopFacade/seq2/frame00091.png,-4.260509,15.790958,1.845197,0.220468,0.211216,-0.688399,0.657942
ShopFacade,train,seq2,ShopFacade/seq2/frame00092.png,-4.216316,15.156404,1.853402,0.225864,0.195208,-0.686419,0.663105
ShopFacade,train,seq2,ShopFacade/seq2/frame00093.png,-4.281184,14.538761,1.858831,0.227726,0.205744,-0.683154,0.662654
ShopFacade,train,seq2,ShopFacade/seq2/frame00094.png,-4.259221,13.929587,1.838765,0.222567,0.212724,-0.678815,0.666651
ShopFacade,train,seq2,ShopFacade/seq2/frame00095.png,-4.361398,13.328298,1.8176,0.23902,0.193245,-0.675121,0.670624
ShopFacade,train,seq2,ShopFacade/seq2/frame00096.png,-4.395268,12.703411,1.813193,0.245748,0.237294,-0.670743,0.658334
ShopFacade,train,seq2,ShopFacade/seq2/frame00097.png,-4.375317,12.062987,1.847182,0.261043,0.236125,-0.669945,0.653663
ShopFacade,train,seq2,ShopFacade/seq2/frame00098.png,-4.518865,11.461651,1.824798,0.270589,0.259773,-0.661237,0.649665
ShopFacade,train,seq2,ShopFacade/seq2/frame00099.png,-4.523663,10.787994,1.866437,0.252738,0.234656,-0.693727,0.6323
ShopFacade,train,seq2,ShopFacade/seq2/frame00100.png,-4.821102,10.139854,1.847898,0.256847,0.233166,-0.683609,0.642138
ShopFacade,train,seq2,ShopFacade/seq2/frame00101.png,-4.878566,9.365202,1.690486,0.215062,0.212568,-0.701627,0.6452
